Sample_ID,Timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label,Command,Confidence
3384,26.4296875,-0.6838408628672643,-20.209517268600088,-15.36656443633361,-16.210654595648563,1.3661720288963464,-9.513063184228116,-25.31484646766739,-4.127657031512823,19.265679959797144,-1.4179139895052613,-19.658340657782002,-32.49460523562858,-1.7906600038725768,-17.40517704168996,3,Push,0.836
3385,26.4375,-15.096040337814232,-27.025633255485253,-15.888023433018397,-29.667824381955114,-10.364380795267678,-4.361748374728973,-37.07855043375399,-7.5756617424199435,-0.7866987530334297,-23.282902213459444,-31.398316519612756,-44.58360219325508,-9.667133531467748,-31.116930615650197,3,Push,0.836
3386,26.4453125,-11.541627447622927,-26.786362707519153,-11.477873438406535,-27.82251383720788,10.750379055237413,-4.9858042614839535,-36.85047294680326,-6.608698490636117,-9.504167071090908,-26.421379743138704,-24.20422784319438,-32.26025479734759,10.739670158620852,-24.07170112900529,3,Push,0.836
3387,26.453125,-6.4628361676933075,-1.7911942158081677,7.448378334921514,-5.367774815624622,33.94104890877355,2.7807541011301393,-20.545212823572253,12.148146879520475,-0.016935985101493856,-10.889027766920064,4.996805906994947,-11.164317063585107,33.06262374583649,-0.5396689435333553,3,Push,0.836
3388,26.4609375,-13.398882331526567,18.10007107171664,25.773681865355655,4.878309429480802,27.944982080412682,22.314901484089233,3.4334279801678425,28.08312801870987,-1.8811244732083712,6.906278005436377,34.98072607805384,12.560105118313912,37.114430424354815,12.749353159625201,3,Push,0.836
3389,26.46875,-8.830294696148432,24.458147242489424,29.067807981594466,-7.2521851223050575,4.493098132079725,20.212690772343237,7.134286298276363,10.153821669997681,-27.302493908930117,17.385436903123164,36.722201964962814,29.146592168870093,25.1016522175525,2.692601451430764,3,Push,0.836
3390,26.4765625,1.9732461573801692,32.42809185282103,21.73457902452603,-13.423779987633964,-16.19226729634748,-2.335340085947643,-10.47544326293235,-19.342658917388267,-45.49098448441597,17.772910092590386,12.165940455331654,13.943672880060738,6.31087758797235,-12.192275504163453,3,Push,0.836
3391,26.484375,-3.125570149075093,25.30716184524139,3.2182055512696537,-4.39210130231692,-30.17823360921168,-19.049886007113365,-19.897779202045278,-31.251434638495788,-40.25074807671475,9.674101317843645,-4.834131626728839,-15.583962720718958,-17.43386230188337,-5.904053280983075,3,Push,0.836
3392,26.4921875,-6.383730930539285,2.4922805769112246,-22.902282901932626,4.650553398868043,-26.60736707598373,-30.164919212353052,-2.608352182506114,-30.782904264860797,-25.41253181184569,2.1522113644545473,6.521619694965796,-9.509535565191424,-41.05341236878349,15.766596748021623,3,Push,0.836
3393,26.5,6.816055573245605,0.623643966320854,-30.449185489487327,12.097564326510449,1.317742430527539,-30.24916029773183,26.835794056971892,-12.319662148184683,-6.224581815884074,5.771092573973649,23.156642973414716,20.970786200889254,-42.15195094912693,21.30217759879701,3,Push,0.836
3394,26.5078125,19.529570346959268,16.18994587603268,-12.842362626082181,24.04674290604897,25.424616884012487,-4.945168481069862,40.990025266082625,24.8014870796691,17.50065055523136,17.937153591824906,18.21993048943905,27.33214377757861,-18.208785518703905,10.950796621510298,3,Push,0.836
3395,26.515625,26.25312800142158,12.327833559104901,-2.2448754769726085,25.95926521006271,21.325941788277262,22.502735278102854,35.78940770001118,44.73692674894807,30.266107111851525,17.576307254513594,-3.730294874502094,12.620759455683997,-2.7401355562883274,8.52300976938212,3,Push,0.836
3396,26.5234375,31.938318978471756,-7.9214311446635115,-14.82092496522862,0.7758428387232232,7.623661576228271,20.743955066225517,19.892437455931848,35.53175709684604,18.04286579082282,-8.915240447873806,-28.09183720072633,-5.469768414401202,-3.716190555828777,6.314562088369698,3,Push,0.836
3397,26.53125,21.46224304790645,-27.79761942519333,-28.196747334617708,-33.473444963801995,5.010955534519962,4.927150930452551,-10.312360384566043,20.44928285842472,-2.9197527097776907,-43.59468874060386,-41.877180183219046,-30.908887063532845,3.2585968302389254,-11.919518208091974,3,Push,0.836
3398,26.5390625,-4.476203723303229,-42.26441885946975,-22.08349372023345,-42.36493243635063,8.549637612237225,3.056268217975636,-39.93322242098022,2.904547340529182,-3.5337921561649246,-53.05748445582336,-36.584152340783206,-39.75395932255347,14.287669242784288,-32.19516466765976,3,Push,0.836
3399,26.546875,-9.735744755957679,-23.141573564201728,-0.690337348197307,-23.277289869205024,12.3314872985842,11.944052681859205,-33.43423601277509,-13.068333163013946,14.35961943832322,-26.029501496925775,-16.280568766064793,-10.387284257434063,12.284954581418663,-34.14870792563894,3,Push,0.836
3400,26.5546875,4.935667367001086,25.120492896666562,23.542976790763564,-0.9504461162814035,14.423334489413095,23.981335220811737,0.4423740350200136,-7.600223580686565,25.528215078604912,10.646519886123103,11.094380622293567,19.46972332980724,9.561651036494258,-20.28454878876325,3,Push,0.836
3401,26.5625,4.855425829917914,39.39779913917121,36.730145994228174,15.294690488674167,4.856359467217732,31.8496152903977,18.219452847936846,4.720787620187586,21.358466699291178,25.341461545704302,28.555201344172506,16.742122885970886,15.929006736735147,-5.803069299470048,3,Push,0.836
3402,26.5703125,-4.164245712730671,12.5801280868948,21.853154106170436,30.3018222669241,-21.991019234485524,9.683890296520474,14.077746653595895,-2.8693765051626325,8.821569498454075,16.3920659526951,16.01845861554119,5.3918074949317285,11.276526609712299,3.2676782198496497,3,Push,0.836
3403,26.578125,-16.327510744468313,-7.509500486986272,-15.447287605296003,31.433134976153905,-44.06258288473029,-34.803621380135134,5.575236628421125,-14.622423774490631,-10.917905506581935,5.071817536230551,-8.716942016123715,8.485511724014447,-11.713484181423448,3.554726384349029,3,Push,0.836
3404,26.5859375,-42.19952275917392,-17.03837388836903,-37.56268602854004,14.047861519342863,-36.65186359698439,-50.86591745963031,-5.029449566363726,-13.493999558641953,-33.55151526245434,10.472651743698147,-9.764116542665292,13.690145662001385,-22.40578467980805,-5.785838766311033,3,Push,0.836
3405,26.59375,-46.984062094263216,-20.067807381473173,-24.4711346722326,7.023207260235967,-19.422053615202024,-32.362940428144846,-9.526708805692415,-10.443000216042439,-38.09952169852786,23.033487398814586,3.7467207879602884,15.785293025435823,-8.093383792637894,-4.881942433349179,3,Push,0.836
3406,26.6015625,-15.43671892186749,-5.495958500715943,-3.265064420096192,18.729558905816262,-14.798293581839548,-12.509913551773549,3.7385540608383887,-0.40237935320479945,-12.190104277287723,19.954658740550226,2.049477488931169,25.73060115833016,3.7170022844480988,21.407470662669965,3,Push,0.836
3407,26.609375,8.249035724520137,-1.9648416309075278,0.9004023471410236,21.206387781390504,-4.949979654705473,5.050975217602235,23.19828636661548,21.58603933383271,18.268228532391234,6.348128762529633,-11.067496629290934,29.287639744925855,4.113506396956666,51.05524131910929,3,Push,0.836
3408,26.6171875,15.233685295598029,-22.90299768583795,0.06298311376319221,4.825009860524764,10.20482391748562,15.425610147841299,22.72508621510384,25.011210169696852,23.911921251811954,-4.727678133062145,-19.68563140626704,4.685971309398611,7.153363915980774,49.43452123840723,3,Push,0.836
3409,26.625,19.219770300410403,-27.74704277800701,4.940666174869747,-16.02500387243135,10.438756799068248,1.2479607240346065,-7.289591067402039,3.1765064462614134,17.495555851946694,-17.17934807662714,-22.661572742991023,-24.16976453712704,10.758465329523327,16.123231599387168,3,Push,0.836
3410,26.6328125,6.5910069105571925,-10.920669664774621,9.503049727900962,-27.0839328363669,9.427404625906576,-11.430025117624142,-38.94294962411311,-14.235294550132101,16.280203672118102,-26.63978838189232,-19.993240366034243,-27.47992096294674,9.885251726635119,-10.177709701778802,3,Push,0.836
3411,26.640625,-3.5713061865325386,1.2516483156499407,17.471638309964483,-24.419655721206514,17.134233969173987,5.537035700939282,-41.8808780764154,-26.251328120277705,11.433326533822243,-22.037505325104505,-4.77034853995976,-25.21606111538052,10.037358386553525,-10.567916392247188,3,Push,0.836
3412,26.6484375,20.896103376478994,16.0936277044783,29.480830358118542,-17.49966581433126,15.786438150834927,24.69427350513196,-24.432292453890536,-35.23954321605046,7.012896683289004,-8.65865895377701,20.95739621882063,-32.20108841462477,15.182727694672485,-8.075794378584,3,Push,0.836
3413,26.65625,48.91128598261322,32.941626015685834,29.28226491253931,-7.286628166837538,7.958779251477905,23.887881147552815,-3.167801080741869,-21.796648977345857,14.24816748353843,4.132870100947986,34.75013947040629,-25.301507244187697,18.907319793490146,-9.340661155507796,3,Push,0.836
3414,26.6640625,42.72392630366002,32.398461997757416,11.007246946975867,5.479561948342349,8.23586316058588,14.980648874839108,18.6656800039234,-0.7675727939824348,17.41515449516421,14.176123792885196,27.250926713720034,-4.713168594143215,5.1808600275907555,-6.510705862400428,3,Push,0.836
3415,26.671875,18.373492103293323,24.70091317615546,-8.792941845437106,0.5687581095995304,6.371936711728166,-3.062630425745357,32.69661584745525,3.5885651901934428,0.8287749406405003,17.427207990921474,16.99073273157052,2.6853706085593254,-25.499722524838067,-17.4312351283987,3,Push,0.836
3416,26.6796875,-5.799830588224339,18.033533908314617,-15.631674089314139,-16.582702368711676,-10.181477649461542,-25.35199134215946,29.09547165542864,7.934974207467416,-24.930375018040078,12.860927937057632,10.130930705357185,-2.3926751664186194,-46.194123883092324,-38.90042082018582,3,Push,0.836
3417,26.6875,-29.93174854319433,-1.61875632576125,-17.92376330175984,-11.635512283742813,-25.296196242813025,-22.471935233726384,10.33023615159011,18.530706664265256,-37.094965672349865,2.613888389953989,2.7278711406315543,-0.04785625228001855,-41.46158736232069,-33.18348997612743,3,Push,0.836
3418,26.6953125,-34.34732354988823,-23.577404650022125,-23.164391962213614,12.354407227469268,-17.847879795094137,1.9966028502849875,0.6099853423824024,17.219465340196717,-27.734962317726538,-12.734406229410114,-3.493070451981577,7.989021321781193,-21.594625186986676,-2.4318062685370423,3,Push,0.836
3419,26.703125,-8.680399116066983,-21.882427686107743,-13.631016237076075,24.245354901723502,0.9767836057533068,14.781298855771736,17.716079936245286,14.248754741067966,-18.093711924258944,-18.01722336728718,-11.100054411457942,10.532187091573402,5.3690918009522415,14.884759774505445,3,Push,0.836
3420,26.7109375,5.074828584799462,-4.19382917364413,14.91559612865546,20.547252017295918,13.142586830102374,15.886081185724146,29.098876264261836,21.36551452003009,-21.202571062608722,-1.8711535927210559,-10.40139609348142,17.945961512508852,31.369334996906105,11.805584997526427,3,Push,0.836
3421,26.71875,-18.56789625530789,3.303648369787755,31.644340185643873,11.394343983822935,24.44240340216608,20.737815091663357,7.3289466419393605,14.23004551436734,-18.53978515773879,11.456789332517413,0.030272865736339583,27.625733758045687,33.80572635443059,9.216358641553889,3,Push,0.836
3422,26.7265625,-40.442836110724045,-0.27284731904776627,20.517567147209817,-9.025215211863436,29.050197354548565,19.05186683244993,-18.677463293712552,-8.176555933141495,-6.414318412898851,-1.0411193693657346,-1.5057164478909777,8.481233351787804,10.974370358900686,13.778531164826349,3,Push,0.836
3423,26.734375,-36.14574847151799,-6.024994663067347,0.8336029911967913,-36.55069337643826,11.240557934977057,6.6013656340408415,-30.771560885344606,-15.071810112906789,-0.47116530824878056,-21.10915681751012,-4.942099170231986,-25.824940716779988,-4.342823430687768,13.805593024795403,3,Push,0.836
3424,26.7421875,-19.398159688063014,-13.140362982988535,-8.908958500943292,-41.61219919135575,-8.648524608704985,-0.3391794615814989,-39.921538309031305,-11.299706684858279,6.426443489701249,-14.121740347805563,8.657479413327808,-30.37127618289338,3.856453960558362,3.028271997088574,3,Push,0.836
3425,26.75,11.09641926158467,-0.8345605580844939,-8.954397712771234,-13.656545372930692,-6.497969773476032,-2.9805889703966857,-36.943435347925856,-9.041858788951822,24.633854938425934,21.089398079136476,19.269844530716124,-13.625387021165261,18.050351457769064,-5.623485558813986,3,Push,0.836
3426,26.7578125,41.86936218433937,31.633888069371007,-4.32528161256691,15.002468230512909,3.247948896610504,-12.409424450492304,-11.11652803066956,6.2315690823053105,37.579968865096774,46.466652063391564,17.12627510630707,1.6119316177375775,20.929197635370294,-0.5022865954283444,3,Push,0.836
3427,26.765625,36.19200495548099,32.445356113500836,-0.1552793676616473,21.100108864624683,0.7573232516052506,-20.020153240334846,18.173730166390115,20.468827227369374,27.170848971566194,39.20246091620826,14.803335402981668,15.874648787163377,11.592796646326363,5.155722499228026,3,Push,0.836
3428,26.7734375,9.215842661308127,-4.53675011151306,-11.750844299309602,21.40935855550594,-12.635531174520793,-20.50133772505678,23.782523494341667,12.308628342376117,1.6318686314886905,12.862382959419733,11.025557433614425,12.332095622825474,-5.635388293468241,-2.8961565128896423,3,Push,0.836
3429,26.78125,3.7747377391799484,-31.66121290754426,-38.72309068817262,25.44430646021278,-29.960473778426877,-24.844368732857063,9.96539413192317,5.547954069754962,-14.942627249235345,-13.821314679042459,-4.107897208244026,-9.724296598708259,-30.124803371284486,-15.562474575957017,3,Push,0.836
3430,26.7890625,12.116569575895262,-40.113647631202255,-42.56471277914337,20.90748484154154,-44.355866655833466,-27.766998661182644,4.804326221866889,9.30747204874341,-14.021137280447702,-26.88454991079461,-30.7095636544115,-11.655712227676307,-44.86704604626088,-22.293395061932326,3,Push,0.836
3431,26.796875,14.51639253475512,-29.60705367264917,-6.7235516362570955,12.602748312288492,-37.23008005178417,-13.100974721685418,8.292395071798348,0.08352915540442918,-6.823315337673312,-22.614198862768802,-44.87947136666739,16.68967135058104,-24.664245746924323,-18.79903347204697,3,Push,0.836
3432,26.8046875,17.461055836698463,3.017334161511725,29.73785441099065,12.270454043446337,-0.7293478416257253,9.344625203627158,3.789734430240512,-13.600822467284491,2.0219113519575203,-11.498700590857258,-26.992194794500257,43.525356022955236,12.087712570266174,1.8529441153172375,3,Push,0.836
3433,26.8125,9.451089301636738,15.878615522482416,35.7144005990276,12.218132373297035,31.02119661582727,27.323247475499954,0.6322718751081262,-18.382642700781034,11.978555732724077,-6.5921194291938505,-2.342787583333674,42.27958788467442,28.78286821016043,31.154696621083204,3,Push,0.836
3434,26.8203125,-18.08227278134659,-1.9871282079230506,20.415855083394366,0.3663584005906876,29.10074797145715,43.06338582795171,2.188342920063637,-31.20249132680393,7.464952922846016,-16.746217621475022,2.622499313646782,15.496348143154773,27.03401735973206,39.67075320489272,3,Push,0.836
3435,26.828125,-32.78044620949533,-2.9795125952681314,1.0114181856244837,-21.830069698505685,14.850096163296925,37.18042197554119,-8.083381639428337,-41.047085015340315,-15.071919628014012,-28.346321878621893,0.3249287371766534,-11.520580989269167,14.511454936722874,13.839001193089913,3,Push,0.836
3436,26.8359375,-24.14629685371372,15.223174029540575,-13.361694192749452,-34.86735476779161,9.166435688922048,3.7820941341887178,-22.3315125739789,-22.92015427376335,-24.584253309211828,-15.739630113769945,3.611640412362304,-24.046658200412637,-10.286761163017054,-11.232179080150258,3,Push,0.836
3437,26.84375,-16.014850291430516,23.272919034366826,-14.7797393416693,-23.92527148878898,5.835522596092001,-14.1103384316044,-18.39771577246391,2.8916334735401605,-2.3863465483772144,14.28830899187484,5.513085332418919,-24.1586809103404,-26.683114235265943,0.38482240981878935,3,Push,0.836
